        6	2025-01-30 07:48:18	1	0	1	0
       39	2025-01-30 07:53:11	1	0	1	0
       36	2025-01-30 07:53:16	1	0	1	0
       27	2025-01-30 07:53:42	1	0	1	0
       32	2025-01-30 07:54:07	1	0	1	0
       57	2025-01-30 07:55:23	1	0	1	0
        7	2025-01-30 07:55:54	1	0	1	0
       30	2025-01-30 07:57:12	1	0	1	0
       26	2025-01-30 07:58:39	1	0	1	0
       35	2025-01-30 08:07:27	1	0	1	0
       14	2025-01-30 08:08:16	1	0	1	0
       21	2025-01-30 08:10:16	1	0	1	0
       57	2025-01-30 12:01:10	1	2	1	0
       20	2025-01-30 12:01:23	1	2	1	0
       14	2025-01-30 12:02:45	1	2	1	0
       21	2025-01-30 12:02:54	1	2	1	0
        7	2025-01-30 12:03:53	1	2	1	0
       12	2025-01-30 12:04:14	1	2	1	0
       11	2025-01-30 12:05:06	1	2	1	0
       39	2025-01-30 12:05:21	1	2	1	0
       36	2025-01-30 12:05:27	1	2	1	0
       23	2025-01-30 12:06:34	1	2	1	0
       58	2025-01-30 12:06:49	1	2	1	0
       21	2025-01-30 12:07:10	1	3	1	0
       14	2025-01-30 12:07:13	1	3	1	0
       30	2025-01-30 12:08:01	1	2	1	0
        7	2025-01-30 12:08:19	1	3	1	0
       20	2025-01-30 12:09:48	1	3	1	0
       36	2025-01-30 12:10:04	1	3	1	0
       39	2025-01-30 12:10:06	1	3	1	0
       23	2025-01-30 12:11:05	1	3	1	0
       35	2025-01-30 12:11:18	1	2	1	0
       58	2025-01-30 12:13:14	1	3	1	0
       26	2025-01-30 12:14:01	1	2	1	0
       27	2025-01-30 12:16:09	1	2	1	0
       30	2025-01-30 12:16:20	1	3	1	0
       56	2025-01-30 12:17:35	1	2	1	0
       15	2025-01-30 12:19:36	1	2	1	0
       56	2025-01-30 12:20:25	1	3	1	0
       27	2025-01-30 12:21:05	1	3	1	0
       35	2025-01-30 12:21:12	1	3	1	0
       11	2025-01-30 12:21:19	1	3	1	0
       12	2025-01-30 12:24:38	1	3	1	0
       15	2025-01-30 12:25:08	1	3	1	0
        2	2025-01-30 12:26:12	1	2	1	0
        2	2025-01-30 12:32:23	1	3	1	0
       32	2025-01-30 12:35:49	1	2	1	0
       32	2025-01-30 12:37:02	1	3	1	0
       57	2025-01-30 12:40:27	1	3	1	0
       26	2025-01-30 12:41:36	1	3	1	0
        6	2025-01-30 12:51:29	1	2	1	0
        6	2025-01-30 12:56:02	1	3	1	0
